La de Bringas,5297,4117,2886,2144,2472,2567,1570,1480,1545,1247,585,1016,865,881,886,660,720,755,1294,551,509,372,381,514,406,511,431,506,373,290,303,366,318,211,263,153,136,293,235,318,191,194,179,125,224,354,274,217,354,191,101,210,172,134,100,111,164,147,125,123,166,171,98,95,78,120,38,117,139,119,109,116,130,69,166,64,87,76,80,0,43,83,82,63,71,69,127,29,88,113,64,60,61,60,50,76,67,143,72,14,85,52,37,82,70,45,49,13,65,61,50,75,75,94,77,70,54,66,60,41,74,56,57,60,44,12,61,85,69,38,89,61,44,59,62,43,51,44,45,29,45,72,40,44,7,67,18,58,40,36,38,66,49,46,34,55,51,26,48,36,41,33,43,72,69,43,38,64,69,34,45,38,50,50,44,48,32,45,39,51,27,31,53,37,30,45,0,30,60,24,33,12,49,23,25,47,47,38,18,28,48,35,35,57,26,16,31,22,11,59,27,29,24,27,23,13,48,14,47,29,20,16,21,12,27,28,26,53,28,47,39,37,39,30,29,29,12,28,31,34,35,27,18,20,33,37,36,56,29,5,20,11,33,7,53,14,28,6,37,71,5,47,20,19,16,0,24,45,40,49,49,5,35,13,14,20,15,4,21,0,9,9,22,15,39,36,8,30,22,26,27,29,23,23,0,23,19,20,11,1,35,36,32,27,24,4,38,0,19,12,20,11,12,17,8,28,21,17,24,22,23,11,26,25,2,18,0,12,6,37,14,39,14,7,8,8,27,21,0,43,14,25,18,21,1,15,12,13,33,21,22,28,9,17,27,21,21,9,20,14,8,0,18,38,9,10,13,15,10,8,15,1,14,30,15,6,25,21,5,14,21,9,21,13,11,13,14,0,0,21,12,25,14,6,13,16,8,20,21,12,11,2,28,1,22,29,22,26,15,10,55,6,9,18,16,7,25,4,20,13,5,26,0,8,19,26,14,0,7,13,22,19,23,8,14,14,14,6,28,8,21,10,17,9,14,12,16,18,12,19,21,19,24,0,0,12,17,14,16,12,8,5,19,13,10,8,14,4,21,0,33,12,6,1,12,2,16,22,7,11,18,10,13,6,5,10,14,4,14,0,19,17,31,0,11,21,12,13,17,21,13,14,0,6,18,5,51,12,18,17,6,7,7,0,6,14,0,23,15,5,14,26,5,8,11,16,8,18,10,26,16,12,5,10,21,18,26,18,18,14,13,10,10,23,14,36,20,15,7,10,6,6,3,43,11,0,18,10,4,9,39,3,9,10,7,11,13,19,17,10,10,4,11,14,6,3,9,10,6,18,0,18,21,4,246,10,10,2,230,7,7,5,18,2,7,10,8,7,8,2,4,11,15,11,8,22,16,6,8,28,17,13,15,5,12,11,14,6,14,4,3,8,12,10,15,2,0,10,9,0,0,11,7,0,0,10,6,9,14,13,6,6,12,0,10,13,7,6,17,8,11,3,18,13,8,12,5,11,11,5,7,7,0,7,5,8,16,4,8,1,4,6,10,3,9,6,2,4,10,4,9,4,3,8,5,10,4,6,5,4,5,3,10,12,1,23,5,13,7,8,10,11,23,10,7,13,1,17,6,10,10,14,4,3,16,7,1,0,0,6,7,12,5,8,19,11,13,5,5,14,6,4,13,4,14,24,8,8,11,14,9,0,3,13,9,11,7,7,2,36,23,6,20,18,4,13,10,14,2,15,3,27,7,6,18,2,6,1,0,0,13,6,9,18,13,0,17,4,11,11,9,6,11,3,10,4,6,0,5,0,6,8,5,0,0,5,12,1,15,9,6,5,10,7,15,4,17,5,2,6,10,11,2,4,10,5,14,6,92,7,1,6,4,7,17,5,4,13,8,7,14,10,7,0,8,16,2,6,6,7,6,2,7,6,11,5,8,4,6,0,13,23,5,8,11,5,3,4,5,14,23,20,7,12,3,8,9,14,4,6,13,5,1,13,7,16,4,4,8,12,0,9,15,6,17,15,12,16,7,16,12,17,6,5,12,3,6,8,8,3,1,5,6,18,9,2,2,5,124,2,7,2,0,4,13,2,12,17,4,15,10,28,4,14,6,2,0,9,8,19,8,7,7,27,0,4,4,11,6,7,6,4,6,5,1,7,10,6,5,9,11,0,8,6,1,1,10,5,5,0,8,4,6,1,5,10,1,9,14,0,1,6,15,3,7,13,8,7,8,8,5,1,9,13,2,14,14,1,8,2,4,8,2,6,7,6,7,5,6,9
Marianela,3709,2483,2295,1473,1788,1873,1105,1024,982,922,1465,571,582,496,502,420,516,512,424,358,291,429,343,193,304,441,314,278,317,433,353,353,167,320,188,204,237,148,198,139,75,126,108,134,128,51,107,100,48,107,200,106,134,88,171,89,81,129,206,53,99,92,89,70,56,106,4,71,58,74,75,98,34,58,56,57,133,69,76,393,84,128,94,66,106,94,50,132,45,63,56,89,36,68,46,80,31,67,72,20,22,19,40,52,38,33,67,66,19,40,55,51,34,27,38,37,79,48,112,56,36,80,47,49,80,96,49,37,70,56,75,41,59,44,18,28,50,62,27,39,38,63,60,43,18,24,31,22,77,60,20,31,31,44,41,23,19,20,28,46,17,15,22,22,23,43,43,29,51,5,11,34,29,38,22,47,38,20,32,42,20,28,24,29,24,26,0,39,35,28,11,47,23,39,10,13,10,29,3,21,27,9,51,24,20,33,47,30,46,2,30,13,12,31,23,26,13,41,28,44,54,34,16,32,9,13,12,30,20,26,41,19,15,11,20,29,5,41,20,12,12,24,15,11,6,17,25,16,19,40,23,29,19,51,14,20,31,27,14,12,58,19,21,8,21,0,8,37,7,17,17,0,20,36,11,20,27,1,27,0,8,17,46,11,22,21,27,35,20,9,12,7,8,12,6,12,13,2,4,0,26,46,7,27,11,19,12,0,15,22,10,8,18,15,52,9,13,18,7,12,17,26,23,14,4,37,0,11,8,8,24,1,11,13,25,15,4,25,0,14,27,12,6,13,0,37,4,26,13,10,25,11,10,22,14,18,16,29,11,19,14,0,10,12,12,18,28,22,11,39,19,0,11,15,10,2,13,15,5,19,4,10,13,15,8,7,29,0,0,2,12,14,15,9,3,6,17,8,4,21,10,7,10,53,8,7,13,9,16,0,9,15,19,24,17,6,21,7,17,12,41,16,0,6,7,8,8,0,9,3,32,10,22,9,7,17,8,20,5,17,15,6,13,9,13,11,1,9,11,4,7,16,19,334,76,0,3,9,12,10,29,12,1,11,4,5,12,8,8,0,27,6,28,0,1,4,3,5,4,15,14,21,10,4,9,12,8,8,9,0,9,10,28,0,14,7,10,8,7,8,5,6,0,11,8,23,5,13,9,7,10,9,18,0,7,5,0,6,12,3,7,6,23,3,6,10,34,23,7,9,7,29,5,3,10,7,18,16,3,16,6,13,3,6,12,0,6,7,3,7,2,5,20,2,9,0,9,20,6,7,16,12,7,7,10,9,9,17,7,11,19,6,7,7,9,0,7,5,15,6,0,6,4,12,0,4,1,1,0,11,6,12,11,2,15,7,9,9,3,9,7,12,1,25,5,9,6,23,10,10,14,12,38,3,16,18,7,2,9,29,6,4,5,15,7,0,0,18,12,23,0,7,8,0,8,17,4,5,10,6,11,8,13,0,7,7,4,10,4,5,1,0,22,26,14,3,10,9,11,0,2,6,0,9,68,0,6,6,12,5,6,7,3,4,2,7,12,1,11,4,5,18,38,5,3,2,4,10,0,1,1,5,5,7,2,6,8,12,16,0,7,0,4,13,20,3,0,6,4,3,3,4,27,3,6,15,12,0,0,0,14,4,6,5,19,9,3,4,13,5,4,2,1,7,12,6,10,4,1,9,8,0,5,5,8,7,6,3,7,2,9,15,1,3,5,6,2,1,6,2,7,3,11,4,11,3,6,3,0,0,8,5,4,9,2,1,1,4,6,11,4,3,0,10,3,3,3,0,21,0,10,4,4,0,0,4,2,14,9,9,4,6,1,10,6,0,5,10,0,3,1,3,4,10,7,3,4,7,26,7,3,19,12,9,8,6,1,2,14,10,2,2,7,0,8,9,1,3,3,3,8,2,12,3,10,8,9,0,7,1,8,1,4,3,3,0,0,4,7,8,1,11,9,3,8,12,2,3,39,3,4,3,0,9,1,1,0,3,9,5,15,8,5,2,2,7,4,3,4,8,1,3,3,2,1,3,3,3,1,5,0,1,3,11,2,1,2,0,0,3,2,5,0,11,1,0,0,1,6,2,1,0,6,1,5,4,38,2,5,10,5,3,2,4,0,3,0,20,2,4,0,9,5,3,4,2,2,3,2,4,6,3,5,5,0,8,3,2,5,0,7,1,2,6,13,3,7,9,8,0,16,5,1,1,2,7,1,1,5,2,3,0,4,3,11,3,2,2,4,0,10,1,6,6,3,1,9,1,6,1
Misericordia,8005,4250,3109,3079,3245,3063,1900,1626,1866,1578,1450,1189,893,1089,826,848,823,771,1308,683,572,492,536,670,500,511,443,555,471,532,393,356,370,392,286,411,143,253,267,255,261,282,223,167,210,252,298,170,262,151,231,187,134,171,140,177,171,196,202,218,133,248,126,197,111,96,189,98,52,162,58,108,93,91,87,73,144,78,94,0,148,93,95,106,148,88,59,182,103,76,92,66,50,50,78,46,102,126,109,12,75,68,41,111,110,57,76,11,83,68,71,56,103,238,58,67,88,61,67,78,59,89,60,71,104,64,39,68,51,38,101,64,55,53,61,41,65,67,62,25,69,70,65,77,12,89,11,36,47,63,50,49,60,36,20,55,59,59,33,67,27,29,39,27,48,58,33,89,30,125,42,35,63,28,39,48,66,44,76,48,25,43,56,26,28,39,0,34,27,36,29,23,72,59,34,26,44,42,13,45,46,58,48,36,28,43,29,82,28,10,46,24,16,44,36,22,79,36,32,39,33,31,26,37,34,27,32,85,63,22,29,33,30,16,34,20,28,38,43,32,34,21,30,33,38,35,21,56,23,77,45,13,28,60,32,40,38,35,23,65,45,25,54,28,38,0,32,44,31,20,20,1,28,35,27,57,25,0,33,0,24,23,19,21,35,32,13,22,19,27,35,20,12,10,6,42,9,69,15,0,19,23,12,36,33,21,16,0,17,31,21,17,16,25,14,28,36,25,15,20,36,8,34,12,20,26,1,22,11,27,39,37,26,3,18,10,31,29,0,25,11,19,17,17,0,34,38,28,35,30,18,27,7,18,8,16,24,25,31,18,24,0,19,21,14,31,31,18,12,18,15,1,13,12,15,5,19,29,11,15,17,10,45,26,19,13,36,0,0,27,25,27,13,13,17,23,16,11,16,8,8,8,20,9,24,11,25,14,14,2,25,8,11,18,31,12,19,25,13,27,3,17,9,2,23,28,13,0,13,7,16,17,21,10,14,12,9,12,5,14,27,15,34,6,8,16,2,20,7,13,25,16,11,0,0,23,28,19,6,6,24,16,22,19,27,16,9,15,16,4,15,15,14,6,10,1,22,12,1,9,23,10,7,7,19,9,23,13,12,0,14,10,10,308,9,17,15,35,19,15,15,11,0,9,7,5,29,11,19,11,26,11,22,0,10,16,0,9,9,17,22,12,23,4,12,14,9,16,12,17,13,25,21,13,6,18,24,18,19,6,17,8,5,11,15,10,11,26,8,15,0,22,0,15,14,0,13,30,17,7,2,1,16,6,7,17,10,21,11,12,5,15,14,28,27,0,15,15,14,18,0,16,17,11,0,1,16,3,0,17,18,8,6,6,4,24,10,11,11,1,11,18,8,10,3,17,18,5,16,12,7,24,11,5,13,13,12,4,13,7,6,13,7,12,26,4,0,18,9,2,0,6,6,0,7,15,8,11,17,8,11,8,17,1,9,6,9,8,8,3,10,12,46,7,5,16,7,12,9,2,8,30,0,5,81,24,6,6,1,20,4,31,23,7,6,11,4,0,11,24,12,14,6,24,16,15,7,27,13,9,3,8,9,14,0,12,11,13,13,15,3,13,12,3,12,18,0,9,7,15,8,9,12,10,12,7,3,0,0,1,8,12,5,4,11,13,11,14,11,21,2,6,9,5,15,11,12,14,4,11,9,0,3,5,20,6,26,18,3,17,14,6,1,19,6,6,3,0,5,8,5,3,29,10,8,7,7,14,0,0,6,16,7,10,14,0,9,3,24,4,2,2,13,2,11,8,14,0,4,0,8,3,0,0,0,5,5,9,3,6,10,23,3,8,5,19,5,18,4,13,6,6,3,6,8,14,7,15,8,22,0,5,3,5,11,5,5,13,10,8,8,4,12,0,7,22,12,9,8,9,9,5,7,9,9,9,8,15,3,1,13,3,5,7,12,7,0,11,10,10,12,9,12,9,5,8,12,2,7,10,22,12,2,14,3,18,0,9,4,9,11,4,5,10,11,6,8,21,1,40,15,36,4,9,12,13,6,2,13,5,0,6,3,9,4,1,4,2,0,12,7,7,0,1,5,0,3,3,31,11,6,7,12,3,4,6,59,2,4,3,2,10,7,4,0,5,6,6,10,9,0,4,9,11,3,4,1,3,3,10,10,0,12,22,0,8,7,22,9,0,12,7,5,4,8,12,7,15,9,0,7,10,8,4,8,7,7,5,6,19,5,1,5,9,14,14,6,0,11,13,3,7,6,8,4,3,4,8,1,6
Napoleón en Chamartín,6234,4182,2779,2732,3152,2232,1833,1515,1590,1361,2295,809,1025,793,514,725,641,596,275,667,481,788,578,380,466,391,388,407,303,657,565,413,344,397,328,309,418,146,199,119,161,181,193,207,218,49,98,171,49,147,203,103,159,79,276,151,125,197,291,237,173,165,93,120,64,156,54,170,61,183,62,134,44,200,101,115,92,177,136,0,118,104,166,109,93,90,83,97,78,74,76,117,60,99,85,82,30,65,92,17,79,71,89,76,105,102,37,107,64,85,134,68,51,115,41,31,114,89,47,65,55,100,72,82,94,79,150,63,86,29,50,71,88,73,54,0,61,61,60,78,37,59,93,78,11,69,32,31,72,76,51,22,70,112,13,49,32,37,33,99,35,25,25,48,20,57,74,57,33,59,57,54,62,22,29,61,71,40,39,56,37,32,54,19,23,31,0,59,41,59,37,32,57,62,29,50,12,31,16,38,56,57,53,57,39,41,34,34,16,11,17,13,48,41,46,31,41,41,44,44,63,41,46,55,50,23,25,10,44,63,25,34,28,61,31,29,12,35,54,27,28,30,31,31,130,33,16,33,26,27,21,36,28,49,42,28,26,19,16,27,39,44,43,15,23,0,22,15,25,27,27,34,27,22,26,21,31,0,23,0,22,53,22,24,32,24,40,9,25,22,9,14,18,60,31,28,42,36,8,0,31,15,16,28,21,19,20,0,5,22,7,8,25,20,56,13,10,36,16,23,10,48,25,17,1,24,2,30,8,17,11,19,26,15,33,27,20,19,59,19,43,35,16,64,18,22,29,26,18,17,14,26,13,11,20,23,27,34,6,21,25,0,5,7,12,16,16,39,31,31,23,8,18,21,17,7,22,43,27,22,34,14,83,29,11,29,25,0,0,12,16,22,12,22,7,43,19,14,28,12,28,62,24,7,14,22,12,10,25,27,5,14,9,11,11,9,7,35,35,12,19,5,0,56,18,18,17,9,11,10,34,11,20,20,17,15,21,25,20,7,19,20,28,16,21,8,17,10,20,11,22,20,25,0,0,11,16,7,30,17,19,15,3,6,13,2,13,4,27,0,6,12,43,5,12,8,5,12,2,18,22,6,13,20,8,5,17,7,10,0,6,13,57,0,23,7,15,10,10,18,4,7,0,22,9,3,18,16,19,12,11,3,22,1,18,7,0,23,11,3,21,17,18,37,15,5,33,5,13,13,8,3,34,16,5,5,10,21,19,17,14,17,15,14,21,2,14,21,5,13,7,7,1,3,14,0,17,17,17,16,2,11,17,3,6,13,6,7,7,7,13,8,4,9,7,78,8,3,7,15,0,10,6,12,0,12,7,7,10,10,11,14,8,2,0,7,9,18,25,3,5,35,16,7,15,11,15,10,28,18,11,7,18,25,18,8,10,6,21,2,8,9,7,4,11,40,0,11,11,6,0,4,7,1,3,6,14,7,2,2,11,5,15,0,2,3,4,1,9,7,18,15,8,26,4,8,4,5,4,7,9,14,66,6,1,12,9,5,19,6,11,19,15,8,5,7,2,2,4,11,11,15,12,1,0,21,5,20,6,1,3,2,2,16,10,7,5,11,4,0,14,18,4,18,11,11,85,4,3,4,9,2,23,9,2,7,21,0,9,3,7,12,4,17,3,10,15,6,7,6,9,2,14,11,17,3,10,15,5,6,7,31,13,9,9,16,5,14,3,3,5,4,2,5,9,16,5,1,3,5,16,2,8,9,10,13,4,9,0,0,19,14,10,28,21,2,7,15,17,6,15,4,4,2,4,1,15,0,9,0,6,5,5,52,0,15,1,8,7,2,3,17,4,14,9,10,5,12,7,3,5,12,4,4,8,25,8,4,3,13,2,0,11,13,4,8,10,4,7,17,4,9,10,0,6,2,9,17,5,5,13,16,7,7,8,5,4,19,6,0,6,1,2,13,7,1,0,20,11,2,7,17,3,4,3,9,8,6,3,21,8,2,39,5,10,2,5,3,4,7,11,3,7,6,4,9,5,2,10,3,9,8,2,0,13,5,5,9,12,7,3,30,5,7,7,0,15,19,0,5,3,2,0,7,8,1,1,8,5,4,7,5,3,13,8,2,4,10,3,0,9,11,14,23,71,13,2,4,2,5,5,4,6,12,5,5,9,7,11,3,12,0,6,6,60,3,5,2,18,0,14,7,4,3,21,16,7,4,7,0,2,3,4,4,5,9,8,9,10,6,5,21,7,1,8,0,7,0,9,6,8,10,9,3,8,9,12,2,3,4
Trafalgar,4314,2561,1828,1623,1879,1700,1314,1299,1117,729,537,685,718,623,446,505,412,451,174,293,421,464,415,212,378,251,298,326,321,125,163,172,205,240,198,221,441,212,161,178,120,99,139,108,105,152,62,152,140,108,29,47,156,84,86,93,75,51,95,108,52,54,56,77,71,74,67,59,84,94,78,35,64,161,104,61,41,128,50,0,87,104,36,90,68,9,79,35,92,62,56,34,41,71,57,40,24,58,53,10,43,56,33,32,37,29,48,13,52,41,25,54,44,10,23,49,29,47,30,17,62,23,67,57,31,5,69,28,38,33,32,49,24,52,44,39,40,24,33,103,33,32,27,32,12,66,69,29,55,24,22,50,41,28,9,29,43,43,31,20,42,22,44,27,37,14,38,23,26,3,28,33,23,46,25,19,20,45,23,13,10,6,17,13,48,24,0,11,29,13,48,34,24,11,32,29,18,21,28,39,27,9,9,32,19,30,7,16,15,10,10,42,34,25,13,18,20,13,32,16,14,11,28,8,21,20,10,6,23,12,24,26,21,26,32,12,10,20,9,20,18,23,10,22,15,17,30,15,19,7,19,35,50,8,32,13,9,14,18,4,38,31,10,13,28,0,15,24,31,26,26,7,13,22,3,15,6,1,6,0,18,17,13,30,11,14,25,33,20,12,9,14,16,38,8,7,64,15,5,0,20,34,17,10,19,29,27,0,5,20,16,19,23,33,17,7,15,25,13,10,3,31,2,9,17,4,0,14,12,5,11,15,9,33,10,15,15,33,0,19,12,14,9,23,3,9,8,11,2,10,3,22,26,20,24,12,8,5,14,9,6,5,7,9,14,9,10,7,5,6,15,2,13,15,15,1,27,14,8,20,11,11,10,14,5,33,7,0,0,4,8,12,12,25,2,9,15,13,18,2,5,18,10,9,4,11,18,17,3,0,0,12,8,9,5,20,10,17,10,6,5,4,0,12,15,3,26,1,12,16,10,11,5,11,8,10,21,5,4,12,6,13,9,17,10,4,5,16,9,9,12,13,22,0,0,14,4,18,9,14,8,10,4,19,8,6,13,21,13,0,11,13,20,0,8,10,7,9,2,12,17,16,3,41,4,7,4,1,4,0,5,10,17,0,5,5,21,4,18,18,7,7,0,15,11,6,2,8,7,20,2,60,1,0,31,3,0,4,14,9,18,8,2,27,7,2,14,2,4,28,10,1,20,13,4,12,7,7,10,13,13,13,1,3,10,0,6,7,8,4,1,19,108,5,11,0,5,9,4,18,0,5,7,1,2,3,7,18,8,5,12,8,0,6,1,0,2,6,8,3,0,6,7,21,0,5,8,4,0,8,9,3,15,0,2,2,18,7,14,6,3,6,3,7,13,12,4,7,5,1,3,21,24,36,4,1,10,6,10,3,16,9,5,1,4,41,0,2,8,0,0,2,2,0,7,8,10,6,4,2,0,10,5,2,4,4,9,4,16,3,9,8,2,5,7,10,3,14,8,3,2,4,0,10,2,3,10,4,12,5,6,3,1,15,4,3,2,1,5,4,4,5,5,3,0,6,7,3,5,9,1,9,2,3,5,15,2,5,1,0,7,8,1,4,4,12,14,2,4,5,5,1,4,2,7,4,5,0,0,0,7,3,3,4,9,7,8,3,4,6,8,4,7,5,4,6,2,5,1,0,8,0,1,6,9,7,1,8,10,7,4,11,4,3,27,13,4,0,7,1,0,3,3,3,8,8,4,3,0,0,8,6,6,0,3,1,3,5,5,13,17,1,1,3,2,3,9,0,1,0,3,0,9,6,0,7,1,30,3,6,4,3,1,2,11,9,1,3,0,1,1,1,1,5,5,5,10,2,3,5,4,1,13,1,6,13,11,2,2,5,4,4,6,0,8,1,6,7,3,0,2,6,6,1,1,0,5,27,10,0,4,1,2,24,4,0,1,3,3,5,3,2,4,2,6,1,8,1,1,8,8,9,3,3,12,0,6,7,13,3,4,3,2,8,3,2,1,6,12,1,0,3,4,6,3,4,9,0,1,5,1,2,1,16,6,1,4,10,0,0,1,2,0,6,1,1,1,16,0,3,6,0,7,3,6,2,0,2,4,6,20,5,10,2,2,1,1,2,2,16,6,7,1,14,3,0,19,2,6,6,2,25,6,3,11,10,4,0,7,0,5,5,0,3,1,9,1,2,1,0,0,10,3,6,0,5,10,4,1,4,5,13,7,2,2,2,1,0,5,3,1,3,3,10,10,10,2,7,3,5
