La prueba,4850,3224,2451,2094,2316,2162,1575,1365,1348,1191,1225,764,625,631,518,548,495,552,1109,552,442,793,561,306,468,426,303,305,276,505,368,486,277,313,218,351,501,146,187,145,200,197,178,235,126,108,207,147,108,118,259,145,140,78,101,119,79,145,33,117,65,97,59,68,88,50,6,61,57,16,75,70,47,101,64,105,70,42,64,0,132,41,62,53,62,61,69,97,48,60,63,67,84,76,48,43,128,59,56,32,54,33,52,44,51,46,57,73,74,52,72,59,54,26,49,43,87,43,74,55,53,60,57,40,38,92,36,43,24,46,34,39,37,39,52,0,25,41,58,104,59,52,40,58,29,38,48,26,56,50,55,30,50,29,15,29,23,26,50,60,34,45,33,21,26,43,38,36,34,30,24,23,30,32,25,29,47,19,28,26,35,10,28,48,16,28,0,57,18,42,24,48,18,39,36,26,28,24,30,23,32,27,29,13,28,30,34,21,63,63,31,2,27,19,12,33,24,20,19,25,54,42,17,31,29,27,14,23,28,34,21,25,39,24,31,33,12,21,23,20,18,25,24,22,27,33,24,29,21,23,13,5,12,30,16,23,18,28,14,7,2,13,22,19,11,0,23,9,23,25,25,3,5,6,9,22,26,0,15,0,17,75,7,19,32,24,9,13,22,28,11,23,5,20,144,25,33,13,17,0,23,15,8,18,18,20,6,0,17,14,5,7,6,17,17,11,16,31,21,17,5,27,34,22,1,16,0,12,7,20,28,15,7,11,16,23,5,9,0,18,11,8,15,22,0,26,17,14,2,22,11,8,11,6,4,7,14,21,7,10,16,0,16,17,16,25,7,18,32,15,17,18,12,10,16,3,4,9,4,16,12,13,2,10,9,38,12,1,1,8,24,11,12,24,10,10,16,17,5,31,18,37,9,20,15,4,22,8,18,2,1,6,14,9,11,30,10,5,8,10,10,8,2,2,11,20,16,27,14,25,10,13,20,7,11,13,11,9,9,13,7,10,15,24,13,4,15,9,12,5,9,18,7,0,0,8,5,5,11,11,16,23,2,3,5,17,3,8,20,0,7,9,13,0,9,12,19,6,1,12,11,6,12,29,14,18,3,10,12,0,12,16,9,0,13,7,18,6,11,11,10,4,0,7,20,15,1,5,8,10,19,5,18,0,12,4,0,10,5,2,9,5,25,3,9,8,7,8,11,4,8,6,4,17,20,4,12,7,8,4,7,15,7,11,6,36,5,9,9,6,14,6,0,0,10,0,4,3,14,15,18,6,3,12,3,13,18,8,9,11,8,8,13,4,13,0,5,17,13,8,0,6,3,3,0,16,10,9,0,8,8,7,11,26,0,4,8,13,8,7,15,9,7,12,2,6,5,6,12,5,14,7,1,6,6,4,10,9,3,8,10,11,20,8,15,5,0,14,7,8,0,10,6,0,9,3,9,9,5,6,12,6,3,0,8,12,10,14,14,7,8,12,2,9,22,7,11,12,10,2,6,2,0,11,2,35,19,12,7,10,6,5,19,7,19,9,1,27,9,10,10,11,6,3,4,8,4,6,10,12,7,6,6,4,2,9,14,5,7,11,5,3,6,5,6,8,1,12,6,5,5,12,3,12,3,7,1,0,1,3,9,11,6,13,2,5,5,5,10,14,10,8,11,7,3,34,6,3,10,8,7,37,4,6,13,5,1,8,6,1,5,12,4,8,13,10,14,8,9,15,11,7,7,4,6,2,6,21,0,0,4,11,4,9,11,0,14,3,5,5,12,1,5,5,12,1,7,0,15,0,6,11,6,0,0,5,2,2,6,2,0,8,5,7,8,2,7,4,6,8,4,9,0,3,2,10,10,3,0,5,2,8,10,17,5,5,8,11,2,6,12,7,4,0,13,3,7,3,1,2,4,6,7,9,4,5,1,0,4,0,8,2,5,9,8,55,0,12,8,3,4,6,2,9,11,2,3,15,3,9,5,7,5,12,4,1,5,9,9,7,11,4,0,4,4,5,10,4,2,5,5,5,2,0,0,7,1,8,12,2,0,10,7,2,3,6,5,1,0,5,1,3,0,9,2,0,6,4,5,9,5,5,5,9,8,3,5,7,7,9,6,8,9,1,0,11,10,7,7,5,5,19,7,6,2,12,10,1,3,6,6,0,3,6,1,2,2,9,3,0,1,6,11,1,9,5,5,2,9,1,7,5,0,4,5,7,11,7,3,3,3,1,0,2,9,1,7,0,7,0,5,8,4,5,4,6,7,3,4,3
La tribuna,5813,3639,2159,2419,2057,2805,1641,1629,1245,817,1277,1034,906,712,541,612,874,699,526,411,666,198,585,324,492,473,302,339,328,420,258,490,251,138,195,273,38,207,266,129,133,195,172,132,136,125,132,119,125,98,98,115,125,85,42,87,105,106,49,63,50,56,46,116,70,38,21,60,52,0,86,31,65,66,48,100,57,51,14,411,33,46,53,41,63,52,43,42,58,45,94,36,98,72,76,46,103,69,57,5,50,17,48,58,57,30,28,20,43,74,57,44,50,36,44,50,62,30,68,45,77,60,69,61,32,19,34,48,52,23,42,39,42,37,51,60,28,41,41,12,50,47,64,39,9,58,25,33,39,28,38,31,54,9,34,48,42,34,36,33,40,36,34,42,25,23,27,38,23,54,26,13,27,24,42,9,62,24,34,59,42,35,16,33,10,43,0,25,25,29,31,72,20,17,32,34,41,48,15,32,34,36,33,18,25,30,21,20,57,14,29,11,20,11,10,19,20,8,15,11,34,26,27,15,28,22,19,29,24,8,11,57,36,38,26,18,10,20,26,27,32,27,23,9,11,20,3,20,33,14,37,18,17,5,15,18,32,15,27,13,19,30,16,20,9,0,27,4,23,18,18,1,9,20,30,21,28,5,6,0,8,6,18,14,25,21,6,40,7,19,21,21,8,6,6,22,15,23,24,0,10,20,28,32,17,6,22,0,21,13,13,15,5,9,27,27,7,2,20,13,16,5,12,11,2,14,0,14,5,15,35,15,12,14,2,13,8,13,0,27,15,9,25,10,0,10,9,24,20,20,7,15,10,8,8,23,16,16,11,7,5,9,9,14,10,18,10,19,24,9,10,8,15,6,11,3,12,9,44,18,9,14,0,22,14,22,9,0,1,17,6,8,18,19,26,14,21,5,11,16,13,5,10,8,11,1,13,6,9,0,11,10,36,4,11,22,4,12,1,12,5,26,0,17,6,15,18,0,13,12,4,13,18,12,11,11,8,15,19,19,5,4,10,9,10,6,6,18,7,15,3,11,11,0,0,5,12,9,6,17,6,7,0,11,11,12,4,12,23,0,31,20,14,0,9,13,11,16,276,5,13,9,9,5,8,19,14,5,4,0,13,17,3,0,12,6,15,9,5,6,5,3,0,6,12,4,2,6,12,10,3,22,6,0,17,11,0,13,14,10,8,4,18,9,11,4,6,19,22,2,11,3,17,3,22,17,8,11,9,11,5,17,10,9,10,6,9,0,6,3,7,21,1,2,7,0,4,2,16,6,7,20,3,3,9,11,14,10,5,11,8,5,18,3,8,0,3,12,16,15,0,6,5,1,0,5,7,5,0,10,11,4,7,7,17,11,7,14,9,1,11,19,12,10,8,11,8,5,7,12,3,8,8,3,13,16,5,9,12,6,12,11,11,9,7,5,0,14,3,54,0,10,8,0,13,5,5,1,12,13,5,6,14,0,15,6,4,6,8,5,14,12,14,8,4,12,12,3,2,3,10,8,0,2,5,8,1,10,7,5,4,11,5,7,11,17,10,6,8,10,4,9,12,4,30,19,11,3,6,7,19,4,14,6,0,3,4,4,4,13,14,6,4,9,6,6,0,20,3,8,5,7,6,5,8,9,12,0,0,1,7,7,15,9,0,7,8,16,9,7,7,9,7,5,11,0,5,3,17,21,6,0,6,5,5,2,1,0,11,8,6,2,15,5,0,7,4,0,3,17,3,27,15,3,6,9,24,11,0,0,8,17,4,4,11,1,4,8,11,6,2,0,17,4,5,5,2,0,2,0,14,5,3,5,0,7,3,12,11,13,5,4,6,12,5,6,3,3,12,4,5,5,7,8,4,6,9,8,0,4,1,21,9,5,9,4,7,4,6,7,6,14,12,0,14,3,0,3,6,5,3,5,4,4,8,4,4,2,4,1,3,8,15,1,11,9,0,2,10,3,14,3,1,8,2,5,11,3,12,7,5,3,4,3,3,4,4,5,5,5,4,3,13,4,10,6,9,4,5,4,5,7,4,9,9,13,8,6,1,10,0,7,13,1,2,18,1,3,0,23,3,7,0,1,2,0,18,2,0,7,1,12,3,2,5,5,3,1,2,2,6,6,2,0,0,12,4,0,3,1,2,13,2,7,1,13,1,2,5,6,8,2,10,6,18,6,13,8,8,0,5,6,15,5,4,1,7,5,4,0,5,4,3,2,4,3,9,6,5,13,4,7,0,2,7,8,1,1,3,1,6,2,4,10,3,7,7,6,0,5
Los pazos de Ulloa,7350,4624,2857,2802,2427,3324,2124,2524,1912,1218,1231,1302,1097,985,778,810,839,839,335,495,758,310,674,628,702,581,439,425,380,418,289,444,237,134,228,447,78,261,304,191,210,231,244,174,150,95,261,176,95,173,63,65,162,149,77,93,103,113,32,118,50,125,79,141,95,60,6,52,74,0,108,67,99,47,67,107,88,55,52,679,47,49,97,85,71,85,47,18,75,85,122,72,106,97,96,66,59,85,81,252,54,47,72,67,82,65,61,40,76,115,51,66,55,53,65,80,62,53,81,50,94,39,81,66,122,13,59,35,55,41,64,60,36,36,46,74,44,52,45,10,62,66,72,34,10,57,57,53,36,47,51,37,49,18,40,57,39,43,64,26,65,43,28,29,43,35,45,28,42,10,26,16,28,50,60,16,52,24,32,60,34,33,31,24,12,32,0,36,27,31,40,52,38,34,34,41,48,48,41,32,38,49,46,18,43,53,36,25,50,24,50,12,35,56,18,25,23,14,15,25,31,29,43,18,34,39,26,20,13,9,23,47,57,29,41,25,7,35,26,23,29,13,30,28,4,36,18,15,18,3,29,10,27,11,17,15,43,17,24,7,23,26,12,20,31,0,12,11,25,31,31,3,23,19,19,18,31,7,12,0,17,14,10,25,17,24,9,35,18,10,19,37,20,12,23,12,5,31,33,0,8,26,22,29,28,16,19,0,32,25,9,31,17,17,41,14,7,12,23,16,22,7,6,16,41,8,0,8,11,17,40,18,19,19,7,21,9,14,0,24,10,10,28,20,1,6,15,32,51,28,18,13,18,29,11,24,13,17,26,9,18,0,17,29,22,45,28,14,30,5,19,7,22,9,25,36,30,17,15,18,17,21,0,17,21,11,13,379,1,15,14,13,15,17,51,14,39,34,12,5,17,3,12,97,15,12,7,26,19,140,2,29,26,11,18,33,6,14,6,16,8,23,0,6,15,22,26,1,32,16,6,17,18,50,8,17,12,11,12,40,9,9,6,11,8,5,4,14,4,10,12,24,14,0,0,8,22,14,11,11,3,6,4,21,8,7,24,14,12,0,11,16,24,139,10,17,14,17,2,9,16,12,17,2,15,34,10,11,11,0,13,9,4,0,25,17,17,12,17,11,18,14,0,16,13,11,1,5,12,15,8,6,3,0,22,22,0,8,17,12,7,15,1,9,13,13,13,13,9,1,22,11,21,24,26,13,9,20,6,15,13,22,5,14,12,4,12,7,10,6,22,8,9,2,8,0,5,9,19,5,30,19,7,8,13,13,13,13,12,15,10,4,14,4,19,0,4,9,20,5,0,8,9,4,0,7,18,18,0,13,16,4,14,2,20,11,5,7,11,9,8,5,9,12,6,7,10,6,8,10,5,8,5,1,11,30,10,2,27,5,20,9,12,12,6,2,0,9,5,19,0,13,13,0,14,8,13,6,17,11,1,3,14,1,9,6,9,8,7,9,20,18,4,9,12,18,18,11,10,6,19,19,0,4,3,3,18,17,8,10,11,4,1,8,8,13,117,8,11,6,4,7,13,33,12,13,8,9,13,3,13,8,16,6,0,2,7,8,8,7,5,0,19,16,5,18,0,22,8,6,7,14,9,9,17,10,7,0,8,3,13,9,15,7,10,14,13,16,13,13,8,36,6,15,8,3,12,6,16,18,15,1,10,6,6,9,4,2,9,12,3,11,7,2,3,6,16,22,11,24,5,10,13,3,4,8,21,21,194,0,20,13,7,8,7,2,8,3,5,6,10,1,0,5,6,8,3,0,5,0,13,9,8,6,0,7,11,9,28,14,9,5,4,10,2,8,9,8,3,9,2,17,6,13,2,7,7,8,1,9,7,34,9,6,6,3,10,9,5,6,8,5,12,0,12,7,7,2,9,4,6,8,14,8,3,7,9,1,2,0,12,5,12,10,15,0,0,10,3,11,7,4,3,10,6,5,5,6,17,6,9,4,5,0,6,2,10,8,12,12,5,4,16,3,8,27,9,3,6,5,8,7,10,4,10,19,6,6,4,10,0,4,18,4,4,11,9,2,1,14,1,4,0,3,1,128,11,7,11,11,1,2,7,3,9,11,1,5,4,6,3,10,3,1,1,10,6,3,7,4,13,27,1,10,1,11,5,5,4,10,5,35,12,3,1,6,3,9,5,18,9,29,6,17,3,5,5,6,5,2,22,2,5,13,7,15,5,3,7,5,4,0,3,9,2,0,8,126,10,14,7,1,5,12,8,8,3,9,1,12
Un viaje de novios,6423,3833,2389,2562,2000,2408,1699,1848,1613,818,1504,878,823,713,676,560,757,689,548,409,617,254,563,346,550,454,359,261,414,381,298,399,221,186,252,328,92,180,307,80,139,219,178,144,141,46,456,130,46,150,81,127,124,140,56,69,116,119,101,73,44,51,59,116,99,44,11,39,58,1,122,55,49,44,65,117,110,56,36,556,52,56,73,60,69,62,62,45,71,52,96,78,83,57,69,52,58,44,47,55,60,24,60,51,52,37,68,113,72,79,61,68,78,57,64,52,78,40,112,66,63,57,38,53,117,31,29,35,59,29,43,42,45,32,50,59,41,42,49,17,71,38,57,61,19,27,47,27,53,30,36,41,49,10,35,34,25,30,46,52,77,49,9,25,18,36,26,43,29,13,17,24,10,29,70,17,24,19,50,46,25,43,27,35,3,23,0,36,26,24,18,85,39,25,32,36,25,18,37,23,28,36,28,19,31,42,31,21,30,40,25,8,11,27,13,22,30,16,14,25,44,26,25,20,26,26,16,23,17,11,12,29,48,19,42,24,11,23,23,18,30,13,28,14,18,24,11,22,33,16,28,17,21,7,14,18,25,8,19,7,27,31,12,20,19,0,15,20,10,21,21,1,12,28,17,21,38,450,10,0,16,13,16,11,6,17,8,37,6,15,11,15,27,15,4,5,10,10,29,0,5,30,19,30,29,20,15,0,20,12,8,19,11,7,37,12,16,14,26,19,18,14,14,19,16,10,1,16,12,20,50,9,12,14,10,18,24,15,0,26,16,9,17,28,1,3,11,25,67,30,28,7,9,23,5,12,15,13,15,14,8,5,9,15,14,33,21,34,23,9,16,6,6,13,32,7,16,15,13,19,21,14,4,13,11,13,9,0,0,28,10,20,12,38,20,24,22,6,6,21,5,5,5,19,27,4,14,8,11,2,5,10,36,10,12,18,14,7,4,15,15,23,0,30,10,23,32,7,5,7,5,15,23,8,15,12,10,17,8,43,13,5,8,17,9,2,18,13,4,12,11,16,11,0,0,18,5,10,2,8,11,6,10,22,12,21,14,14,23,0,3,37,27,2,10,6,8,13,1,8,2,11,7,7,14,29,11,8,7,0,14,12,6,0,22,10,13,5,12,8,5,3,0,19,20,16,3,2,18,8,9,6,4,0,21,3,0,10,12,15,3,2,2,5,8,19,6,18,23,0,10,7,3,11,14,10,4,8,7,9,9,23,2,4,8,1,14,11,15,13,19,16,3,7,12,0,6,3,8,7,14,18,5,1,16,8,29,20,9,26,5,10,7,1,15,11,6,6,19,2,0,15,3,9,0,9,8,12,0,13,14,6,15,0,14,8,3,4,10,5,16,13,19,10,7,4,4,9,4,8,3,10,4,4,11,8,5,3,15,4,13,4,15,8,6,5,0,10,3,3,0,15,10,225,14,17,5,9,17,18,6,21,6,0,10,8,5,7,7,5,6,4,1,1,8,8,4,6,7,10,15,6,0,1,2,1,5,15,4,2,7,7,7,7,10,9,19,9,5,7,10,11,19,5,24,26,10,7,9,7,7,8,15,8,1,7,7,13,2,18,6,2,8,11,12,20,2,20,6,6,2,11,3,7,13,13,4,0,0,0,3,21,16,12,5,5,7,11,6,2,11,3,12,6,8,6,5,7,6,12,10,1,9,7,2,6,9,6,2,8,12,2,7,4,6,2,6,3,12,12,2,20,4,4,1,6,18,18,0,194,14,20,5,6,1,2,6,2,14,2,4,2,1,3,4,13,7,0,4,0,10,6,2,5,0,7,6,9,8,12,18,5,8,23,6,0,14,4,6,11,4,6,4,7,7,5,12,3,0,9,3,45,11,7,6,7,8,5,2,5,18,5,3,0,7,2,8,4,11,4,6,6,6,4,7,5,5,1,4,0,11,3,20,1,9,3,50,2,3,4,4,3,7,7,8,11,7,1,5,3,7,6,4,2,5,6,7,8,11,6,5,2,8,7,7,9,13,1,7,1,3,5,2,6,4,11,4,6,9,2,0,3,6,9,5,17,7,19,1,7,1,9,0,0,9,0,8,27,1,4,5,3,6,3,5,16,2,2,5,1,1,7,1,2,0,20,9,7,2,9,1,17,0,2,3,9,4,2,0,7,5,12,6,4,0,8,0,8,3,0,12,11,18,8,5,1,3,5,8,0,8,3,1,8,1,8,6,9,4,4,5,2,3,11,7,9,3,1,6,2,6,6,4,4,7,4,10,3,5,1
Una cristiana,4616,3073,2408,1968,1997,2113,1435,1482,1202,1026,870,741,594,639,379,557,478,553,714,500,481,707,441,260,423,400,254,272,258,355,330,354,246,295,202,376,424,171,164,100,200,193,155,198,105,237,208,108,229,130,150,80,125,81,91,103,101,119,35,102,65,76,66,77,93,41,18,65,48,27,83,50,50,159,64,100,38,50,76,0,100,49,72,56,47,79,43,52,0,47,55,53,67,53,44,47,62,49,45,36,47,54,50,42,61,47,43,125,61,48,44,60,59,20,61,43,79,32,57,58,45,36,43,37,56,71,38,36,25,36,24,30,39,47,31,42,23,27,40,81,31,42,45,66,18,37,31,32,41,38,52,31,37,24,26,26,28,32,44,59,30,32,13,26,37,28,26,26,22,19,30,16,28,21,34,20,39,22,13,27,20,19,15,44,7,31,0,51,21,25,38,27,21,32,25,20,19,22,27,15,31,20,23,23,35,41,18,36,52,18,31,2,23,23,16,33,20,17,20,24,30,35,22,32,15,20,17,14,35,27,14,18,22,31,18,21,8,19,17,12,33,19,26,19,19,23,16,19,14,14,0,9,21,9,9,15,20,25,9,12,15,23,20,16,18,0,17,8,11,24,24,3,16,14,13,22,23,5,10,0,8,7,9,23,14,19,13,11,18,11,7,19,12,28,156,15,22,31,15,0,29,18,4,9,19,7,10,0,14,11,4,18,6,17,17,8,9,28,25,11,0,41,19,22,5,7,0,18,8,23,20,20,18,11,11,21,5,11,0,23,10,18,16,14,0,6,13,14,2,24,10,8,7,7,5,11,4,16,4,20,11,0,7,13,6,17,8,16,22,10,12,26,12,10,24,5,2,13,7,7,11,12,0,6,9,28,9,5,2,22,10,7,9,12,20,16,11,22,15,10,19,17,8,28,8,5,20,10,14,2,0,10,14,17,12,15,14,3,9,11,16,26,27,14,15,16,13,34,2,16,9,12,14,4,3,9,14,10,16,17,2,5,6,16,13,1,9,1,5,11,9,26,8,0,1,6,23,6,9,9,10,14,4,6,3,24,5,21,8,0,8,15,14,1,12,14,18,6,1,8,4,12,13,1,12,19,3,11,6,0,16,0,3,0,11,9,17,11,10,8,16,4,0,7,17,11,4,7,7,8,12,12,14,0,6,8,0,7,16,2,12,4,12,5,4,4,11,11,11,3,11,3,12,13,16,8,7,11,9,9,3,16,13,7,7,18,9,12,8,3,14,5,2,0,7,0,14,3,10,8,3,13,4,12,10,10,16,10,11,5,7,7,15,9,7,0,5,13,10,10,0,7,4,5,0,3,12,5,0,13,3,3,5,49,0,4,4,8,4,7,12,4,3,5,7,11,8,5,6,11,13,3,1,9,5,15,4,8,7,2,5,4,12,14,7,1,0,14,0,11,0,15,8,0,14,3,10,7,3,2,7,13,9,6,9,16,4,13,7,7,16,14,4,8,9,12,9,6,12,0,18,7,0,8,2,1,10,9,11,7,10,7,4,4,16,8,7,15,3,8,7,4,4,9,10,14,4,9,8,9,6,6,4,7,2,6,3,4,9,13,6,2,8,0,10,2,1,5,8,6,4,9,6,10,8,10,5,0,0,1,2,11,3,4,2,9,5,1,9,12,6,4,5,7,3,3,3,5,14,11,14,83,2,3,5,7,1,7,3,3,5,10,0,7,3,14,14,8,5,13,9,3,6,5,3,2,5,18,0,0,1,18,6,7,5,1,6,4,6,5,13,9,2,6,4,1,6,0,10,0,3,11,5,0,0,6,0,1,6,3,2,5,4,8,5,0,6,6,2,4,2,8,6,7,6,3,10,3,0,3,1,5,12,7,4,3,15,9,2,4,3,12,9,0,4,4,4,2,2,4,3,3,15,7,4,6,2,0,4,0,4,5,4,2,6,44,0,10,8,6,4,2,1,3,10,9,7,7,9,7,5,4,3,6,3,1,7,7,5,5,4,3,1,8,6,9,4,3,3,7,9,2,4,2,5,2,7,6,7,0,1,6,10,4,4,16,4,1,1,6,6,2,0,10,3,1,13,4,6,6,2,6,3,2,5,6,0,2,3,6,7,6,3,1,1,6,7,7,3,5,11,17,2,3,6,7,7,3,14,5,6,8,7,4,0,4,7,9,2,0,3,7,8,3,9,2,6,3,7,0,4,2,2,3,1,7,9,5,6,3,1,6,2,6,6,4,4,0,6,0,5,5,4,4,4,5,4,0,4,4
Algo de todo,5827,3015,1782,2739,2191,2012,1122,1491,1498,926,20,810,780,565,388,677,529,437,1,544,489,126,465,219,304,282,532,320,330,112,568,28,235,130,189,170,88,64,191,37,462,180,167,184,211,16,3,139,16,91,11,60,89,70,175,74,122,50,7,61,103,21,156,28,113,125,4,146,18,19,85,60,12,118,23,92,24,100,40,0,15,31,60,55,54,129,27,0,21,61,65,73,76,59,107,64,52,35,30,14,87,84,116,47,30,72,86,9,92,29,42,55,57,15,66,70,15,73,8,78,30,30,49,57,6,4,51,41,53,54,43,44,124,35,39,87,8,52,40,19,3,23,14,11,70,20,34,9,22,70,36,13,30,104,19,19,72,38,28,15,48,65,9,53,3,9,35,16,3,2,35,38,34,7,33,35,1,77,6,8,35,7,30,37,36,57,0,5,8,58,42,4,14,32,15,29,7,22,48,36,5,0,19,39,23,10,39,12,20,14,4,21,20,10,72,13,0,6,15,1,13,43,26,3,35,24,31,26,5,18,19,24,26,6,13,7,32,3,35,12,16,15,21,32,8,6,58,5,12,1,7,65,27,1,17,24,6,6,2,101,21,18,19,0,20,0,19,23,9,22,22,10,19,21,29,7,5,1,19,0,28,4,16,21,5,16,6,5,26,17,3,42,54,57,0,33,39,9,19,0,6,10,6,5,3,18,14,0,2,32,5,25,23,13,0,20,3,11,2,8,0,26,1,9,10,5,0,22,23,12,0,15,13,20,7,21,15,8,0,8,33,5,16,4,10,2,9,7,6,9,10,16,25,20,14,3,12,4,6,24,41,0,26,2,26,2,8,4,1,1,17,0,4,10,20,4,13,3,39,6,29,17,4,2,0,0,6,0,0,12,8,0,3,0,4,16,3,9,7,3,12,2,6,1,5,23,10,3,11,0,1,29,6,10,19,9,0,3,22,3,3,15,1,41,5,5,3,7,4,2,4,7,12,3,1,9,12,15,9,1,2,2,1,15,45,6,1,3,28,0,14,9,0,0,1,7,8,7,12,6,0,0,19,1,5,22,13,22,0,0,18,1,0,2,22,25,15,1,1,12,22,19,12,1,27,1,3,5,9,0,2,4,0,0,0,3,10,4,2,7,2,2,0,17,13,39,12,15,8,5,6,6,0,0,7,2,0,13,1,13,1,35,0,11,17,0,8,21,11,2,0,0,4,11,7,0,8,1,5,3,1,1,0,8,2,0,6,4,5,31,10,4,3,4,8,2,8,0,7,10,2,6,9,27,0,8,0,3,4,6,2,8,1,11,3,0,13,13,5,18,0,4,2,7,0,6,2,12,0,9,3,24,3,0,0,7,22,22,6,57,15,3,5,17,9,3,2,6,14,5,23,2,5,23,2,1,11,26,0,13,11,5,0,0,0,19,0,7,3,4,0,3,19,1,4,0,6,17,1,6,0,2,2,1,14,6,23,15,0,5,4,1,13,3,7,0,9,0,15,16,5,4,0,3,0,13,1,1,19,9,14,6,3,9,16,7,0,7,0,9,8,1,5,13,0,3,8,7,8,9,8,11,17,24,13,2,7,2,13,1,14,0,0,1,10,2,1,3,10,3,18,1,8,5,3,7,0,0,7,3,16,2,1,21,13,0,9,9,8,5,6,1,22,6,4,0,3,8,24,1,6,0,29,5,3,7,9,14,3,2,4,11,0,5,5,15,6,0,11,0,21,5,5,17,4,10,7,0,0,0,13,5,10,0,9,29,4,0,3,3,1,5,0,18,9,4,5,0,0,0,2,14,8,6,0,8,0,3,9,0,1,17,26,8,12,4,5,6,19,4,19,6,33,2,5,2,9,5,3,6,0,0,8,2,1,12,1,0,4,9,1,7,0,5,3,2,3,2,2,22,13,5,0,16,15,1,3,4,7,2,1,3,5,6,1,0,1,1,9,2,2,1,1,0,3,1,3,7,1,10,4,7,2,0,12,0,7,6,5,0,0,3,0,6,1,1,2,0,8,2,5,1,26,5,4,1,4,9,2,2,66,4,3,0,4,4,30,6,0,0,0,2,0,8,6,0,3,5,7,8,8,6,4,1,7,0,1,26,13,4,7,2,2,5,0,1,42,1,7,7,3,1,21,3,4,2,19,5,7,3,0,3,0,1,4,0,3,1,3,0,2,2,10,0,1,2,8,0,4,1,0,4,6,14,9,0,2,6,7,2,6,6,5,4,0,5,1,1,5,1,3,4,11,3,10,3,9,0,8,3
