De varios colores,4305,2931,2276,2780,1919,1648,1276,1272,1397,792,152,695,553,593,669,559,355,357,33,312,418,352,210,319,323,191,295,305,278,113,239,95,178,225,169,132,271,176,213,248,223,179,181,187,144,31,70,165,10,182,96,207,98,149,139,80,92,46,39,57,68,65,97,61,97,49,155,75,87,156,69,45,63,30,51,69,26,54,87,0,46,64,63,60,56,43,39,39,76,54,62,50,68,38,89,61,47,34,46,31,61,71,70,23,45,73,56,88,57,51,37,22,47,27,35,47,24,56,29,43,32,36,54,39,22,63,26,28,24,49,19,41,41,23,25,47,26,27,34,51,18,9,17,26,58,8,62,31,20,28,39,29,24,18,10,51,27,72,27,16,41,46,41,34,26,22,26,30,23,5,36,28,10,25,27,23,5,34,34,19,36,24,16,33,37,25,0,12,8,31,27,22,23,16,35,16,24,27,49,34,11,20,16,14,10,17,20,18,38,21,14,45,39,18,24,29,11,24,9,30,7,22,22,27,24,21,22,11,9,25,5,11,17,13,15,24,15,15,18,20,13,22,10,22,12,7,18,13,24,22,23,15,19,10,10,29,9,18,15,12,22,9,12,13,33,0,16,11,21,59,59,11,17,22,11,6,7,0,18,0,34,19,7,24,23,14,48,9,10,14,12,15,16,12,5,9,13,11,21,0,16,13,9,5,7,23,10,0,14,12,22,21,10,9,7,11,12,5,13,14,14,8,9,9,1,11,1,16,29,14,22,13,28,18,17,7,16,10,0,3,10,3,23,4,34,3,3,7,15,12,17,10,24,22,29,5,10,7,22,13,17,25,10,14,18,6,14,3,9,15,9,8,4,10,13,0,14,5,9,4,10,15,13,9,10,2,9,0,0,24,5,2,13,8,5,9,18,10,4,7,15,4,10,6,19,14,9,10,8,14,10,11,13,4,16,10,3,25,11,18,34,10,0,19,9,7,3,0,10,5,7,7,3,9,22,6,10,16,8,8,9,10,2,8,9,9,21,16,12,8,5,10,0,0,0,24,12,15,5,20,6,18,13,18,13,6,16,18,4,0,2,4,0,3,23,22,10,5,4,8,13,18,9,10,6,9,5,7,5,0,11,7,3,0,4,6,9,4,15,8,3,9,0,11,6,5,2,6,8,8,16,16,15,0,11,6,0,5,6,22,4,9,4,31,8,26,3,11,19,6,6,5,3,12,8,4,11,11,7,5,9,11,5,9,7,45,7,20,12,7,15,3,3,27,14,5,12,5,7,10,3,5,15,23,8,4,3,6,2,3,7,7,1,6,1,29,10,5,6,7,0,5,3,13,0,16,9,23,0,8,10,13,5,7,8,7,6,5,10,7,12,1,13,3,10,9,8,15,3,4,5,1,36,4,0,0,9,3,1,12,6,9,0,6,0,8,0,6,15,3,0,10,4,0,8,4,14,13,6,16,4,8,0,1,7,12,16,5,2,17,8,6,2,10,4,7,5,6,6,24,9,2,0,5,2,23,6,4,5,3,9,3,1,7,7,6,1,15,4,9,8,4,3,1,1,10,18,0,5,9,17,7,12,5,16,7,5,8,9,2,2,0,0,4,2,9,2,6,11,8,5,7,3,4,8,7,10,0,22,6,9,1,8,9,3,1,2,3,2,3,4,3,5,5,2,0,4,4,4,2,5,0,5,11,4,5,9,3,10,5,1,8,18,2,10,10,3,9,6,1,8,1,2,5,6,9,5,2,0,0,3,1,8,5,4,8,6,7,3,15,12,11,24,6,12,5,13,0,4,0,3,2,8,66,0,7,9,9,4,3,5,5,7,1,5,4,6,3,6,8,11,1,12,8,9,6,3,12,0,2,2,0,1,3,2,2,5,3,8,3,7,10,3,9,5,5,9,4,6,16,7,11,2,11,7,2,14,2,15,22,6,12,17,9,1,0,0,2,9,3,9,4,8,1,3,4,1,12,2,4,0,1,15,5,5,3,17,5,4,3,3,3,8,6,1,7,1,7,5,0,2,1,3,9,4,5,6,5,4,1,12,5,7,4,5,12,11,2,4,2,4,7,160,9,5,1,7,2,4,1,13,8,7,3,7,8,0,4,0,1,2,1,4,14,15,16,1,4,14,4,7,1,8,4,13,5,3,11,2,2,0,13,1,1,8,10,1,0,3,9,4,0,3,3,3,4,4,7,3,9,4,4,6,8,7,2,2,2,2,5,7,10,11,11,0,12,9,0,3,9,4,3,9,1,1,2,3,2,6,2
Doña Luz,5251,3039,2178,2617,2255,1591,1390,1379,1509,955,397,896,578,668,797,653,409,387,12,466,411,274,454,403,279,268,455,331,353,262,274,40,212,207,209,164,207,265,223,340,249,198,222,248,240,42,17,143,25,110,58,219,113,204,97,104,141,93,62,87,92,82,141,71,123,121,571,97,94,387,64,90,119,31,66,87,60,92,74,6,41,52,43,73,95,54,50,33,47,53,56,33,79,67,92,70,52,38,44,144,71,92,118,39,58,115,74,201,79,41,29,53,51,31,65,75,23,82,34,36,36,62,34,60,17,39,17,46,40,106,22,59,27,29,49,76,18,29,24,21,14,12,15,12,158,13,63,52,17,20,40,38,18,18,482,37,30,62,48,25,43,46,38,49,51,23,41,35,10,3,46,38,22,18,42,36,25,30,23,12,64,50,43,45,58,42,0,12,27,24,37,16,24,23,25,37,40,23,55,28,11,6,25,21,19,19,43,22,20,35,2,67,24,24,31,53,16,22,17,14,30,21,25,24,27,36,26,19,8,23,12,29,14,16,29,7,7,8,17,23,18,26,16,24,50,21,32,13,13,17,13,15,14,14,17,19,6,15,19,27,18,9,13,22,28,0,16,15,24,7,7,17,19,26,19,11,8,1,37,0,26,17,14,17,9,6,5,16,22,24,19,25,28,22,9,21,15,1,39,0,11,8,21,6,7,36,13,0,16,23,38,32,14,12,10,15,13,7,20,22,13,6,4,22,24,13,17,23,63,15,13,10,24,20,20,15,27,9,0,3,13,5,28,6,25,5,3,8,6,12,26,20,26,11,28,7,6,25,19,22,8,0,33,15,10,8,4,7,2,8,13,1,3,12,9,7,6,6,15,12,17,8,13,12,11,5,2,0,0,20,7,1,5,21,11,6,7,18,11,12,19,1,14,12,13,19,5,19,21,84,29,33,12,16,27,9,1,1,23,4,2,3,0,7,9,1,4,0,8,12,7,7,8,1,14,15,12,14,7,7,6,13,0,9,5,6,42,17,7,18,9,9,1,0,0,27,20,13,10,12,3,14,26,12,14,13,20,10,1,0,6,0,6,1,22,20,23,8,2,20,7,19,12,2,22,15,6,0,19,0,5,4,1,0,8,16,4,3,6,6,18,13,0,15,16,13,10,12,6,14,22,4,5,0,5,10,0,3,16,18,5,12,10,8,19,2,6,15,8,3,13,9,6,12,5,5,14,4,9,4,5,6,4,12,7,0,15,15,13,13,18,9,16,11,5,1,7,2,18,14,27,8,10,21,8,3,3,4,14,8,3,11,4,16,1,52,15,6,5,10,248,7,7,21,0,16,4,21,0,8,4,17,11,0,6,13,13,3,6,14,9,0,8,11,4,5,8,8,1,2,13,4,4,6,6,0,8,1,0,18,14,19,0,4,2,2,0,4,5,3,0,13,18,1,11,1,15,13,10,13,4,10,0,13,10,14,11,6,4,15,7,2,5,4,5,5,10,7,13,12,10,5,0,10,2,1,6,7,4,6,8,6,3,13,14,9,2,22,10,6,11,3,1,3,1,2,7,6,5,13,13,7,17,3,0,6,7,13,5,0,6,0,1,2,5,11,0,2,8,14,11,8,5,3,6,7,3,0,0,18,10,2,3,12,1,3,3,7,8,7,8,27,10,10,1,8,5,8,16,2,4,9,17,8,0,7,4,6,22,1,3,10,0,1,7,6,8,23,9,3,10,5,1,13,2,21,5,7,0,0,3,1,18,2,2,25,11,5,1,18,8,22,0,9,12,7,2,0,1,0,1,3,10,1,0,11,7,4,3,3,7,9,7,3,7,10,0,10,2,12,15,2,14,7,6,8,0,12,0,2,0,1,3,4,0,16,0,2,11,5,12,6,3,158,9,1,8,8,10,7,5,12,2,6,1,6,9,0,12,15,2,2,1,3,9,0,0,5,3,11,4,3,2,1,8,2,3,11,3,3,3,9,3,2,1,0,0,5,4,5,4,2,4,10,5,7,2,11,11,7,8,7,15,16,19,1,6,0,0,5,0,5,8,7,16,10,1,0,0,0,2,14,0,12,5,0,1,4,5,10,6,1,8,6,9,6,0,6,6,3,11,5,1,0,6,0,4,5,7,3,6,1,2,6,16,7,5,9,8,5,0,19,2,2,2,6,3,0,0,112,3,5,3,7,4,2,5,1,4,0,4,5,5,7,8,4,3,5,2,5,14,1,7,7,3,5,10,0,10,21,7,8,12,1,1,10,2,14,13,7
Genio y figura,4329,2988,1947,2748,1953,1504,1234,1219,1418,739,113,588,549,625,608,558,427,338,7,395,322,336,183,311,258,224,398,368,347,72,175,15,177,303,208,115,333,245,187,310,253,145,212,238,177,2,58,121,2,162,56,207,94,211,71,72,120,53,22,43,64,57,116,45,137,68,3,77,55,118,79,66,90,35,36,57,24,66,80,2,83,54,40,79,23,42,37,28,86,50,47,33,64,29,62,63,32,37,31,19,61,93,85,24,31,62,70,42,76,51,22,20,50,41,46,74,10,43,25,23,42,18,62,32,12,17,24,29,40,67,23,52,34,22,33,71,28,44,39,65,11,2,13,25,84,13,64,34,14,26,33,41,23,29,12,38,36,66,33,14,45,63,49,26,37,16,23,23,2,3,19,24,25,27,26,13,11,41,26,12,43,40,35,46,58,25,0,10,23,20,37,6,17,20,40,16,21,35,57,37,14,7,17,21,10,25,34,21,15,19,11,61,35,26,32,24,3,17,13,15,5,21,27,26,24,38,36,9,11,20,5,10,9,19,15,17,6,6,8,19,11,8,9,26,3,7,31,13,13,8,15,20,15,7,16,18,6,18,9,9,20,8,8,20,13,0,21,18,22,3,3,57,19,17,26,8,4,34,17,0,37,7,6,26,7,13,20,3,9,10,17,10,28,12,2,7,12,8,31,0,10,11,16,8,12,23,15,0,10,9,24,31,27,8,4,24,10,9,1,16,5,6,2,12,2,15,0,4,4,13,4,8,14,32,12,8,18,15,0,3,13,3,16,6,1,3,1,12,8,7,11,14,21,22,33,4,16,4,15,7,10,85,19,10,22,3,9,0,0,3,9,0,9,9,8,0,10,6,0,3,14,17,21,6,3,0,6,0,0,20,8,2,13,7,7,2,6,15,6,6,12,3,12,3,4,25,7,8,7,1,4,28,8,4,6,12,1,3,4,3,2,12,0,11,10,5,2,3,11,19,5,7,1,3,13,14,10,22,12,9,8,24,2,16,9,9,7,14,15,14,2,9,0,0,6,16,7,21,11,15,3,9,22,6,26,13,9,9,0,0,3,10,0,65,17,15,12,5,0,13,8,14,9,3,19,3,3,2,11,0,12,7,2,0,3,7,7,5,8,10,7,6,0,14,9,13,0,7,6,13,12,6,1,0,3,13,252,12,7,21,4,5,3,8,9,1,6,10,10,3,4,5,6,8,7,3,3,8,14,10,6,1,2,5,8,1,6,11,12,20,18,7,6,18,9,0,9,0,3,8,1,4,6,13,4,3,5,9,7,2,12,10,1,14,2,1,11,19,5,4,0,4,12,14,0,15,0,27,0,12,4,11,11,2,8,11,4,1,5,4,8,1,7,6,13,8,3,18,3,5,8,1,1,7,0,1,6,4,0,18,13,8,0,4,2,2,0,6,10,4,0,12,17,0,3,1,6,16,18,14,0,9,0,0,7,16,4,11,4,13,6,6,4,7,3,5,7,10,13,26,8,3,0,14,1,1,2,1,10,6,10,3,6,13,8,7,2,12,10,10,3,4,3,3,0,9,14,7,6,24,11,10,13,1,2,7,5,7,7,2,4,7,1,4,15,6,5,4,14,13,7,10,3,4,6,5,2,0,1,12,7,1,0,6,4,1,6,3,4,5,4,3,2,9,1,2,7,7,5,1,4,0,8,7,7,14,8,5,16,1,7,5,17,5,14,6,6,2,11,5,5,0,2,4,9,13,3,0,0,0,3,0,7,1,2,12,3,11,5,6,6,36,7,12,13,4,8,0,0,0,8,9,16,1,0,3,9,2,10,6,10,10,11,1,4,6,3,13,8,13,11,0,6,14,8,5,1,11,1,2,1,0,1,1,3,5,3,1,7,4,10,4,5,0,2,2,2,7,6,12,4,5,1,5,4,7,6,1,9,0,1,5,7,6,4,0,102,1,4,3,4,4,52,1,5,1,7,1,2,0,4,6,2,2,8,2,5,4,2,2,1,1,2,11,2,0,0,3,11,0,0,5,6,5,4,1,6,11,4,6,5,0,11,5,6,6,5,13,0,0,2,8,0,2,5,0,4,2,0,6,6,0,13,2,5,6,1,3,4,4,7,1,3,1,0,2,6,5,8,8,4,2,1,3,18,3,2,13,4,4,1,11,3,3,1,5,0,0,4,0,5,1,3,6,0,2,4,4,4,9,6,2,3,10,4,1,7,9,2,5,7,11,20,10,0,10,8,2,0,6,4,8,6,1,2,10,7,4,7,10
