Juanita la Larga,5766,3672,2502,3580,2775,2247,1825,1444,1592,1166,498,1089,736,889,792,781,575,435,21,566,435,301,396,542,416,341,441,434,429,202,237,76,274,271,255,168,127,317,249,408,397,284,254,236,178,32,118,207,32,253,150,277,135,223,96,182,162,97,88,85,96,150,138,103,146,79,322,87,144,0,101,68,158,45,75,81,60,92,85,7,71,70,49,103,51,55,46,95,75,75,80,51,96,54,88,93,53,85,48,663,68,146,105,54,60,94,44,94,81,73,54,42,71,37,58,62,38,61,33,34,59,48,44,78,60,80,32,83,44,38,21,61,37,45,55,74,46,28,48,17,32,22,35,29,49,24,77,52,20,37,55,42,25,30,19,59,37,42,42,22,61,82,66,72,53,24,26,27,10,19,32,48,20,26,45,21,31,43,37,34,56,72,46,27,45,44,0,14,19,26,51,19,24,17,29,31,52,38,56,28,15,30,15,21,24,22,33,21,99,19,28,47,54,42,49,27,15,63,29,12,15,13,35,26,32,34,44,13,9,16,11,17,18,32,15,8,17,19,21,60,16,15,21,29,7,23,12,19,24,33,37,21,30,19,12,12,24,20,36,21,16,10,21,35,28,0,29,11,25,5,5,3,29,18,32,13,10,1,31,0,52,7,14,51,6,15,8,29,27,14,43,37,31,18,3,10,6,6,49,489,14,17,23,19,21,10,8,0,13,11,31,35,23,20,10,32,19,7,9,18,17,7,10,14,10,17,349,20,86,25,9,13,23,39,12,16,30,18,280,9,8,17,23,8,4,12,21,22,20,15,28,12,24,21,25,14,21,19,22,18,15,10,20,18,14,11,15,8,4,23,12,1,21,7,13,12,6,7,25,8,12,28,0,18,6,15,14,2,0,16,18,7,18,26,7,9,7,24,20,14,20,1,9,1,23,25,6,32,11,1,11,9,11,3,7,10,0,8,16,13,4,11,199,5,8,18,6,1,11,27,3,6,8,5,15,10,10,16,9,7,14,10,0,16,14,8,12,17,20,15,11,8,0,0,2,28,40,15,5,22,5,14,7,13,12,18,12,18,1,0,10,7,6,4,21,23,15,18,0,16,9,17,11,2,11,3,7,0,8,0,24,15,1,0,3,11,5,7,7,8,19,13,0,12,9,8,43,11,17,21,30,1,14,0,9,10,17,10,13,12,10,7,5,10,20,6,10,18,12,1,17,11,15,12,8,9,7,7,10,11,7,10,19,10,16,12,12,10,18,8,29,13,15,6,6,0,6,4,10,11,7,8,5,12,11,4,6,6,9,6,12,14,5,12,10,0,13,9,14,8,0,10,13,5,0,14,35,25,0,12,7,8,11,0,9,12,13,7,6,5,5,0,12,6,4,23,6,11,5,19,5,2,4,2,4,6,6,4,0,9,8,11,0,2,3,7,0,4,13,42,0,12,11,0,5,4,13,11,3,5,14,3,4,2,21,2,2,8,10,17,7,12,17,4,3,8,5,4,10,16,10,11,0,17,4,3,5,5,5,5,10,13,8,5,12,6,1,27,7,13,12,5,14,8,6,12,22,9,12,12,22,46,11,3,3,12,11,11,4,1,8,14,4,6,6,3,0,3,16,12,7,23,3,9,11,7,9,0,4,49,3,4,13,4,0,3,5,12,5,9,7,15,6,8,5,1,18,7,2,7,8,3,4,11,6,5,10,9,6,15,1,5,2,3,3,5,12,2,12,8,15,10,4,13,8,2,3,4,0,0,6,4,18,1,3,19,14,11,11,8,9,16,4,8,12,32,2,0,9,0,16,4,3,4,0,5,14,5,2,1,7,4,11,8,8,17,11,9,6,12,13,4,6,7,11,7,2,7,2,13,2,0,2,4,2,9,1,3,6,3,4,10,9,0,4,7,8,13,40,10,7,5,4,5,7,9,13,5,9,99,5,16,6,15,8,1,0,7,6,9,4,4,3,7,2,1,16,5,5,5,8,4,6,4,10,3,0,6,3,10,2,6,3,14,6,0,5,15,7,5,4,1,10,20,9,4,14,1,1,6,0,4,8,1,13,11,5,3,0,5,10,5,0,5,6,0,26,1,15,5,10,0,10,8,2,7,1,6,10,1,2,4,3,2,2,3,7,2,10,3,7,2,5,3,12,6,4,16,6,2,0,5,7,7,4,2,4,1,4,0,1,8,3,11,4,3,5,5,1,1,6,9,9,12,8,3,4,10,3,8,13,4,7,6,5,4,3,0,4,1,15,8,7,5,7,6,1,9,6,4
Morsamor,6323,4945,3057,4549,2889,2705,1846,2133,2220,990,414,1045,1254,859,875,957,687,405,1,416,715,206,210,464,450,252,535,480,440,92,237,37,241,223,233,166,186,305,368,427,387,261,305,247,235,7,0,204,7,201,131,136,133,233,120,77,132,41,67,58,116,15,132,130,189,67,46,92,100,8,150,62,57,70,82,118,23,117,76,0,39,71,67,117,67,58,83,89,104,68,99,39,90,74,169,73,40,51,47,45,97,142,119,35,81,92,105,165,89,104,46,32,64,11,64,47,21,75,36,32,60,18,78,39,42,99,56,39,58,75,33,74,51,16,45,105,29,83,34,58,32,12,33,14,78,42,111,63,13,35,32,71,51,59,36,43,50,52,42,17,60,81,155,55,48,12,40,25,0,6,52,36,25,34,39,40,12,82,44,18,51,5,39,42,64,45,0,12,23,20,57,20,27,21,49,23,35,50,107,86,14,34,30,32,16,61,36,16,6,3,12,49,56,15,38,30,8,19,23,13,3,37,48,20,35,46,25,12,2,15,4,19,13,49,25,9,7,21,6,30,22,29,17,49,0,22,48,22,34,33,27,66,36,32,43,36,19,11,20,3,84,13,9,10,25,0,19,27,26,9,9,47,17,45,15,5,6,1,21,0,38,8,22,29,4,8,14,33,19,21,18,20,29,43,1,6,42,6,39,0,17,24,36,22,14,48,23,479,19,30,30,35,37,17,5,34,12,10,3,18,23,38,1,16,3,9,0,14,17,4,22,13,42,36,4,37,36,34,1,11,9,9,17,8,3,7,2,30,0,12,9,55,27,36,24,9,12,8,20,29,17,0,29,13,28,17,14,6,1,16,21,0,16,19,34,7,17,8,33,7,23,36,4,11,10,0,5,0,0,31,11,5,16,24,10,1,13,7,17,4,11,0,9,0,2,12,13,16,4,0,8,19,55,9,11,18,0,95,30,11,32,21,0,20,17,4,17,4,9,8,4,15,2,3,26,33,12,32,8,14,11,11,2,12,13,15,4,21,32,17,8,10,0,0,0,25,11,44,12,33,2,11,33,11,23,8,39,27,1,0,4,9,5,38,35,28,4,35,0,16,9,10,8,7,18,11,3,1,15,0,18,18,6,0,9,13,9,3,10,12,11,5,0,29,23,10,6,20,11,17,24,60,21,0,19,10,0,15,16,24,4,11,4,6,24,2,3,13,29,4,8,13,31,23,8,4,7,9,14,13,9,14,3,8,6,0,10,6,25,10,40,30,5,13,19,12,22,4,7,11,9,18,20,22,5,4,0,4,14,12,15,40,4,9,1,0,7,9,6,20,0,4,4,21,0,14,13,15,0,26,12,7,3,0,12,14,21,7,13,50,15,1,22,18,14,8,8,18,8,3,6,0,2,30,4,1,12,10,1,9,24,3,0,5,2,9,0,11,14,1,0,13,14,0,7,2,12,18,7,17,3,17,0,187,12,10,38,7,6,9,12,4,1,7,3,5,4,10,15,33,2,5,0,3,5,1,7,3,11,2,29,2,3,12,9,8,0,15,9,13,7,4,4,0,1,3,32,6,7,28,42,21,12,6,15,10,2,5,20,0,17,8,8,8,2,5,1,5,7,9,15,9,2,12,6,11,30,207,152,0,20,11,5,8,1,5,9,11,12,9,13,0,3,22,3,3,1,20,2,4,6,26,13,5,12,24,5,4,17,0,3,8,41,5,8,4,25,1,10,0,10,4,3,7,4,37,6,6,0,0,9,1,7,1,8,30,13,13,3,24,14,5,0,42,15,5,6,0,3,0,15,3,7,9,0,24,11,9,15,10,7,13,10,10,2,10,7,3,6,12,17,10,5,16,21,10,2,10,6,2,3,0,7,0,1,13,8,0,4,7,2,10,1,0,0,1,4,7,6,5,4,12,1,6,3,4,12,1,15,2,0,29,13,12,6,0,0,1,8,16,1,0,9,2,3,0,7,2,6,6,4,15,34,4,8,0,2,11,3,6,0,8,8,10,2,0,8,1,19,1,10,2,9,20,3,11,13,1,0,5,13,1,7,6,6,6,12,1,0,0,4,9,0,8,24,0,6,12,2,4,16,9,14,3,8,8,5,2,16,6,9,3,4,18,0,4,24,3,10,4,8,2,22,1,9,10,12,18,7,3,3,0,6,2,16,11,1,0,9,0,4,0,2,6,2,9,10,2,1,128,5,10,6,15,14,5,7,13,2,2,9,23,11,10,3,5,4,4,3,23,2,3,11,9,8,9,6,3,8,8
Pasarse de listo,4268,2514,2173,1886,2017,1307,1284,1081,1170,1021,429,681,461,593,538,601,378,419,105,427,314,301,445,345,241,263,368,303,294,300,348,65,256,223,203,151,175,228,161,234,312,153,209,239,189,116,65,173,36,97,138,145,103,139,112,82,106,82,55,61,75,66,102,72,97,97,142,81,66,0,68,85,89,47,44,76,47,86,63,0,38,37,48,56,32,57,44,65,2,49,56,39,56,52,57,46,121,19,38,176,59,88,92,52,46,82,42,9,71,32,33,62,47,12,46,59,32,48,30,46,32,67,35,37,16,76,30,38,46,63,26,39,51,25,34,62,50,36,46,30,7,19,17,20,125,22,42,45,13,31,28,44,26,28,11,24,24,32,33,25,45,45,47,37,31,30,35,10,16,12,30,37,20,20,14,37,20,32,23,9,60,13,22,31,43,36,0,20,29,26,30,9,38,24,23,38,22,24,50,32,8,10,20,16,22,12,25,28,23,79,22,76,38,22,36,37,11,29,13,12,24,9,27,28,28,35,35,25,10,16,17,16,15,13,7,18,5,21,11,28,21,9,26,27,55,11,19,6,16,28,0,32,7,14,14,19,10,14,16,12,12,4,14,27,30,0,24,7,14,3,3,3,22,15,55,11,14,1,28,0,37,8,10,23,15,20,16,3,19,25,17,23,19,14,7,9,11,28,34,0,8,7,16,16,13,15,14,0,15,14,19,32,13,15,7,38,12,16,11,12,0,16,2,11,40,17,73,23,30,15,11,8,18,24,14,15,18,6,30,9,4,1,10,9,254,8,15,8,9,5,13,5,22,15,11,8,22,33,10,14,21,2,20,16,9,9,3,3,8,16,10,0,7,19,8,1,12,9,19,12,21,12,0,16,5,4,6,0,1,9,25,4,4,15,3,6,7,16,6,10,20,0,6,4,8,12,12,12,32,1,10,35,2,6,16,5,1,2,14,11,4,5,0,5,11,10,6,0,7,16,6,9,12,5,8,11,13,10,14,5,5,17,0,18,12,17,56,6,19,8,8,8,1,0,0,15,6,5,7,10,9,14,12,16,10,11,5,11,1,0,7,1,7,0,15,31,5,12,0,9,4,13,9,5,21,10,4,4,17,0,11,5,0,0,9,13,7,4,2,11,10,11,0,10,15,8,7,15,9,10,8,4,8,0,2,5,0,19,1,6,12,4,6,18,7,37,6,4,6,4,9,3,3,10,6,7,5,2,6,11,4,5,7,12,9,0,10,5,7,14,14,12,13,7,7,244,4,2,23,3,1,4,15,17,7,12,6,4,14,2,5,7,9,11,1,47,22,12,7,6,0,11,3,3,0,18,0,21,0,4,2,14,12,2,8,3,9,6,6,4,2,2,8,2,4,4,8,15,11,8,8,1,1,2,3,2,5,3,2,9,16,7,1,16,4,6,231,3,15,6,0,8,12,0,9,2,17,10,1,10,12,5,3,0,9,7,7,13,5,10,4,3,10,5,9,4,14,4,4,16,6,5,0,16,1,5,0,5,8,9,7,2,4,6,8,8,0,20,15,4,14,2,0,1,3,5,6,3,10,14,14,8,13,4,1,3,7,7,16,1,13,0,3,0,20,2,1,0,8,12,10,9,7,11,8,3,13,0,0,36,5,3,4,11,0,3,16,6,3,8,10,12,4,8,5,4,13,13,16,1,4,0,17,15,5,7,15,3,14,0,3,9,1,6,7,10,6,3,12,4,4,2,1,9,7,4,4,5,0,0,9,1,10,0,0,26,6,7,3,6,4,15,7,6,10,22,2,0,2,0,4,4,11,1,0,9,6,5,1,9,13,2,14,2,3,0,4,7,9,9,18,0,18,11,5,5,4,4,0,2,0,0,2,5,2,6,5,1,7,5,6,6,3,0,4,3,7,5,4,13,9,5,2,4,2,5,2,0,11,0,6,4,5,3,9,0,0,2,10,4,8,4,1,2,4,2,7,9,1,6,3,5,5,1,11,0,1,4,8,2,3,3,2,3,5,3,2,2,7,4,3,2,6,13,3,3,2,4,15,4,27,2,5,0,14,7,5,5,0,0,2,10,0,4,7,0,4,4,1,3,10,0,6,2,3,9,0,5,9,0,5,6,2,2,0,3,6,6,2,11,3,1,4,3,11,4,5,8,7,2,4,6,1,4,0,3,0,2,4,0,0,2,5,6,3,6,4,0,3,0,4,2,4,6,10,0,3,5,1,2,5,5,9,6,2,21,9,0,4,4,4,5,9,3,2,5,8,3,23,9
Pepita Jiménez,4919,3062,2241,2610,2153,1610,1465,1270,1310,958,337,701,539,742,554,521,480,484,25,411,357,580,509,272,328,335,348,313,360,194,345,115,280,314,214,180,468,130,196,171,189,162,193,216,236,11,31,172,11,87,74,139,126,127,214,91,104,71,61,61,128,67,130,71,120,74,10,84,56,233,94,73,35,44,22,65,43,62,137,0,108,48,91,43,172,111,50,24,54,63,34,81,81,57,66,55,71,39,44,40,75,98,107,32,52,71,72,223,44,33,51,42,32,17,52,37,15,55,63,73,30,35,39,37,65,52,35,50,59,98,41,50,54,29,30,49,38,30,54,83,18,23,31,38,166,11,34,36,37,41,35,19,17,48,30,34,27,51,53,33,41,53,13,37,15,45,40,25,21,14,35,45,40,17,24,33,6,32,18,27,23,13,26,24,56,40,0,31,6,33,28,17,28,24,21,22,11,36,29,27,16,17,16,41,30,16,28,29,27,13,16,59,33,14,46,51,15,33,19,43,29,21,26,47,30,25,27,10,24,13,20,15,23,17,23,28,18,18,25,21,6,22,23,26,3,12,54,9,34,11,10,20,14,14,9,16,11,39,11,14,23,12,24,12,20,0,21,19,14,3,3,11,11,31,23,16,4,0,16,0,27,17,16,21,4,16,15,10,23,9,10,22,20,5,21,20,19,26,19,0,17,8,7,18,12,20,13,0,11,9,17,24,23,13,3,18,13,23,12,16,17,6,3,12,22,28,0,19,58,21,12,11,12,31,25,18,20,13,0,11,15,8,15,7,59,7,18,12,18,13,11,10,26,12,13,9,5,20,6,23,31,235,19,14,14,16,12,10,5,11,10,7,9,8,14,11,7,7,14,12,11,15,3,4,6,1,2,0,370,12,15,5,17,13,9,14,4,16,15,9,18,8,12,1,20,22,8,5,21,1,0,9,14,6,9,16,1,6,17,5,11,11,0,6,12,13,6,251,7,12,24,9,7,20,11,10,8,16,13,9,6,5,0,9,16,6,17,8,11,5,10,13,2,0,0,17,16,9,9,11,9,16,30,7,7,5,10,23,1,0,6,5,1,23,17,26,3,1,1,7,8,9,15,5,17,11,11,5,16,0,3,5,2,0,3,9,6,5,5,10,5,13,0,7,13,11,1,15,11,9,25,4,14,0,18,13,0,7,10,18,7,15,1,5,7,2,10,26,13,1,5,9,3,11,3,2,9,5,14,7,2,12,14,9,10,0,12,6,8,10,13,12,16,4,6,2,6,5,9,17,11,13,22,25,5,9,2,3,6,7,5,7,3,2,0,0,8,8,5,9,0,8,3,5,0,14,7,10,0,8,15,13,6,0,10,5,14,7,4,12,14,4,4,15,13,12,5,9,2,6,10,6,9,11,2,0,9,4,1,27,10,7,5,8,1,4,0,14,22,8,230,11,10,0,14,0,6,9,5,4,5,7,0,0,12,6,11,5,5,17,6,4,3,2,5,3,16,3,15,21,1,7,0,11,1,0,3,8,6,9,8,3,4,8,9,8,1,4,3,2,9,5,11,4,0,3,7,8,4,11,11,7,15,9,3,3,6,14,9,2,9,0,2,4,2,9,0,4,12,3,12,3,3,2,7,20,7,0,0,12,7,4,3,8,10,7,8,8,13,10,11,3,6,17,0,3,10,6,1,2,6,1,14,2,8,6,12,10,15,4,10,16,3,7,9,7,10,4,15,1,13,4,1,11,2,11,2,2,0,0,6,0,6,4,2,22,6,14,3,10,6,10,13,7,3,5,4,0,0,0,6,7,5,1,0,1,11,5,1,2,4,7,9,8,7,9,7,8,4,11,9,3,9,8,4,3,2,1,1,4,1,1,0,5,1,17,4,1,16,6,5,2,2,0,5,9,9,18,2,6,5,8,2,7,9,8,25,1,5,0,6,7,5,9,2,0,0,3,13,2,4,6,3,2,8,0,1,15,4,0,1,6,5,1,7,0,1,5,2,9,5,17,2,3,3,0,3,4,5,3,6,2,7,9,1,5,2,1,2,1,3,3,4,3,7,5,4,1,1,1,5,8,0,5,5,0,2,4,4,4,10,0,12,13,4,5,0,8,15,0,3,5,2,1,0,0,2,18,8,3,3,3,8,2,24,9,2,9,6,3,1,4,1,7,12,0,9,2,4,0,2,2,3,2,11,6,4,1,2,0,7,5,3,6,9,2,2,4,9,1,7,3,6,7,1,6,5,0,4,16,7,3,7,3,1,5,2,12,5,6
